"V1" "V2" "V3" "V4" "V5" "V6" "V7"
61 "2022-02-25 08:01:49" 34.5 45 26 12.2 NA
62 "2022-02-25 08:01:59" 35 45 25.5 12.3 NA
63 "2022-02-25 08:02:09" 35 45 25.5 12.3 NA
64 "2022-02-25 08:02:19" 35 45 25 12 NA
65 "2022-02-25 08:02:29" 35.5 45 25 12.5 NA
66 "2022-02-25 08:02:39" 35.5 45 25 12.5 NA
67 "2022-02-25 08:02:49" 35.5 45 24.5 12.1 NA
68 "2022-02-25 08:02:59" 35.5 45 24.5 12.1 NA
69 "2022-02-25 08:03:09" 36 45 24.5 12.6 NA
70 "2022-02-25 08:03:19" 36 45 24.5 12.6 NA
71 "2022-02-25 08:03:29" 36 45 24 12.2 NA
72 "2022-02-25 08:03:39" 36.5 45 24 12.7 NA
73 "2022-02-25 08:03:49" 36.5 45 24 12.7 NA
74 "2022-02-25 08:03:59" 36.5 45 23.5 12.3 NA
75 "2022-02-25 08:04:09" 37 45 23.5 12.8 NA
76 "2022-02-25 08:04:19" 37 45 23 12.4 NA
77 "2022-02-25 08:04:29" 37 45 23.5 12.8 NA
78 "2022-02-25 08:04:39" 37 45 23 12.4 NA
79 "2022-02-25 08:04:49" 37.5 45 23 12.8 NA
80 "2022-02-25 08:04:59" 37.5 45 23 12.8 NA
81 "2022-02-25 08:05:09" 37.5 45 23 12.8 NA
82 "2022-02-25 08:05:19" 37.5 45 22.5 12.5 NA
83 "2022-02-25 08:05:29" 38 45 22.5 12.9 NA
84 "2022-02-25 08:05:39" 38 45 22.5 12.9 NA
85 "2022-02-25 08:05:49" 38 45 22 12.6 NA
86 "2022-02-25 08:05:59" 38.5 45 22 13 NA
87 "2022-02-25 08:06:09" 38.5 45 22 13 NA
88 "2022-02-25 08:06:19" 38.5 45 22 13 NA
89 "2022-02-25 08:06:29" 38.5 45 22 13 NA
90 "2022-02-25 08:06:39" 38.5 45 22 13 NA
91 "2022-02-25 08:06:49" 39 45 21.5 13.1 NA
92 "2022-02-25 08:06:59" 39 45 21.5 13.1 NA
93 "2022-02-25 08:07:09" 39 45 21.5 13.1 NA
94 "2022-02-25 08:07:19" 39 45 21.5 13.1 NA
95 "2022-02-25 08:07:29" 39.5 45 21.5 13.5 NA
96 "2022-02-25 08:07:39" 39.5 45 21 13.1 NA
97 "2022-02-25 08:07:49" 39.5 45 21 13.1 NA
98 "2022-02-25 08:07:59" 39.5 45 21 13.1 NA
99 "2022-02-25 08:08:09" 39.5 45 21 13.1 NA
100 "2022-02-25 08:08:19" 40 45 21 13.5 NA
101 "2022-02-25 08:08:29" 40 45 21 13.5 NA
102 "2022-02-25 08:08:39" 40 45 20.5 13.1 NA
103 "2022-02-25 08:08:49" 40 45 20.5 13.1 NA
104 "2022-02-25 08:08:59" 40 45 20.5 13.1 NA
105 "2022-02-25 08:09:09" 40.5 45 20.5 13.6 NA
106 "2022-02-25 08:09:19" 40.5 45 20.5 13.6 NA
107 "2022-02-25 08:09:29" 40.5 45 20.5 13.6 NA
108 "2022-02-25 08:09:39" 40.5 45 20 13.2 NA
109 "2022-02-25 08:09:49" 40.5 45 20 13.2 NA
110 "2022-02-25 08:09:59" 41 45 20 13.6 NA
111 "2022-02-25 08:10:09" 41 45 20 13.6 NA
112 "2022-02-25 08:10:19" 41 45 20 13.6 NA
113 "2022-02-25 08:10:29" 41 45 20 13.6 NA
114 "2022-02-25 08:10:39" 41 45 20 13.6 NA
115 "2022-02-25 08:10:49" 41 45 20 13.6 NA
116 "2022-02-25 08:10:59" 41 45 20 13.6 NA
117 "2022-02-25 08:11:09" 41.5 45 20 14 NA
118 "2022-02-25 08:11:19" 41.5 45 20 14 NA
119 "2022-02-25 08:11:29" 41.5 45 19.5 13.6 NA
120 "2022-02-25 08:11:39" 41.5 45 19.5 13.6 NA
121 "2022-02-25 08:11:49" 41.5 45 19.5 13.6 NA
122 "2022-02-25 08:11:59" 41.5 45 19.5 13.6 NA
123 "2022-02-25 08:12:09" 42 45 19.5 14 NA
124 "2022-02-25 08:12:19" 42 45 19.5 14 NA
125 "2022-02-25 08:12:29" 42 45 19 13.6 NA
126 "2022-02-25 08:12:39" 42 45 19 13.6 NA
127 "2022-02-25 08:12:49" 42 45 19 13.6 NA
128 "2022-02-25 08:12:59" 42 45 19 13.6 NA
129 "2022-02-25 08:13:09" 42 45 19 13.6 NA
130 "2022-02-25 08:13:19" 42.5 45 19 14 NA
131 "2022-02-25 08:13:29" 42.5 45 19 14 NA
132 "2022-02-25 08:13:39" 42.5 45 19 14 NA
133 "2022-02-25 08:13:49" 42.5 45 19 14 NA
134 "2022-02-25 08:13:59" 42.5 45 19 14 NA
135 "2022-02-25 08:14:09" 42.5 45 19 14 NA
136 "2022-02-25 08:14:19" 42.5 45 19 14 NA
137 "2022-02-25 08:14:29" 42.5 45 19 14 NA
138 "2022-02-25 08:14:39" 42.5 45 18.5 13.6 NA
139 "2022-02-25 08:14:49" 43 45 18.5 14 NA
140 "2022-02-25 08:14:59" 43 45 18.5 14 NA
141 "2022-02-25 08:15:09" 43 45 18.5 14 NA
142 "2022-02-25 08:15:19" 43 45 18.5 14 NA
143 "2022-02-25 08:15:29" 43 45 18.5 14 NA
144 "2022-02-25 08:15:39" 43 45 18.5 14 NA
145 "2022-02-25 08:15:49" 43 45 18.5 14 NA
146 "2022-02-25 08:15:59" 43 45 18.5 14 NA
147 "2022-02-25 08:16:09" 43 45 18.5 14 NA
148 "2022-02-25 08:16:19" 43 45 18.5 14 NA
149 "2022-02-25 08:16:29" 43 45 18 13.6 NA
150 "2022-02-25 08:16:39" 43.5 45 18.5 14.4 NA
151 "2022-02-25 08:16:49" 43.5 45 18.5 14.4 NA
152 "2022-02-25 08:16:59" 43.5 45 18 14 NA
153 "2022-02-25 08:17:09" 43.5 45 18 14 NA
154 "2022-02-25 08:17:19" 43.5 45 18 14 NA
155 "2022-02-25 08:17:29" 43.5 45 18 14 NA
156 "2022-02-25 08:17:39" 43.5 45 18 14 NA
157 "2022-02-25 08:17:49" 43.5 45 18 14 NA
158 "2022-02-25 08:17:59" 43.5 45 18 14 NA
159 "2022-02-25 08:18:09" 43.5 45 18 14 NA
160 "2022-02-25 08:18:19" 43.5 45 18 14 NA
161 "2022-02-25 08:18:29" 43.5 45 17.5 13.5 NA
162 "2022-02-25 08:18:39" 43.5 45 18 14 NA
163 "2022-02-25 08:18:49" 44 45 18 14.4 NA
164 "2022-02-25 08:18:59" 44 45 18 14.4 NA
165 "2022-02-25 08:19:09" 44 45 17.5 13.9 NA
166 "2022-02-25 08:19:19" 44 45 17.5 13.9 NA
167 "2022-02-25 08:19:29" 44 45 17.5 13.9 NA
168 "2022-02-25 08:19:39" 44 45 17.5 13.9 NA
169 "2022-02-25 08:19:49" 44 45 17.5 13.9 NA
170 "2022-02-25 08:19:59" 44 45 17.5 13.9 NA
171 "2022-02-25 08:20:09" 44 45 17.5 13.9 NA
172 "2022-02-25 08:20:19" 44 45 17.5 13.9 NA
173 "2022-02-25 08:20:29" 44 45 17.5 13.9 NA
174 "2022-02-25 08:20:39" 44 45 17.5 13.9 NA
175 "2022-02-25 08:20:49" 44 45 17.5 13.9 NA
176 "2022-02-25 08:20:59" 44 45 17.5 13.9 NA
177 "2022-02-25 08:21:09" 44 45 17.5 13.9 NA
178 "2022-02-25 08:21:19" 44 45 17.5 13.9 NA
179 "2022-02-25 08:21:29" 44.5 45 17.5 14.3 NA
180 "2022-02-25 08:21:39" 44.5 45 17.5 14.3 NA
181 "2022-02-25 08:21:49" 44.5 45 17.5 14.3 NA
182 "2022-02-25 08:21:59" 44.5 45 17.5 14.3 NA
183 "2022-02-25 08:22:09" 44.5 45 17 13.9 NA
184 "2022-02-25 08:22:19" 44.5 45 17.5 14.3 NA
185 "2022-02-25 08:22:29" 44.5 45 17.5 14.3 NA
186 "2022-02-25 08:22:39" 44.5 45 17 13.9 NA
187 "2022-02-25 08:22:49" 44.5 45 17 13.9 NA
188 "2022-02-25 08:22:59" 44.5 45 17 13.9 NA
189 "2022-02-25 08:23:09" 44.5 45 17 13.9 NA
190 "2022-02-25 08:23:19" 44.5 45 17 13.9 NA
191 "2022-02-25 08:23:29" 44.5 45 17 13.9 NA
192 "2022-02-25 08:23:39" 44.5 45 17.5 14.3 NA
193 "2022-02-25 08:23:49" 44.5 45 17 13.9 NA
194 "2022-02-25 08:23:59" 44.5 45 17.5 14.3 NA
195 "2022-02-25 08:24:09" 44.5 45 17 13.9 NA
196 "2022-02-25 08:24:19" 44.5 45 17.5 14.3 NA
197 "2022-02-25 08:24:29" 44.5 45 17.5 14.3 NA
198 "2022-02-25 08:24:39" 44.5 45 17.5 14.3 NA
199 "2022-02-25 08:24:49" 44.5 45 17 13.9 NA
200 "2022-02-25 08:24:59" 44.5 45 17 13.9 NA
201 "2022-02-25 08:25:09" 44.5 45 17 13.9 NA
202 "2022-02-25 08:25:19" 44.5 45 17 13.9 NA
203 "2022-02-25 08:25:29" 44.5 45 17 13.9 NA
204 "2022-02-25 08:25:39" 45 45 17 14.3 NA
205 "2022-02-25 08:25:49" 45 45 17 14.3 NA
206 "2022-02-25 08:25:59" 45 45 17 14.3 NA
207 "2022-02-25 08:26:09" 45 45 17 14.3 NA
208 "2022-02-25 08:26:19" 45 45 17 14.3 NA
209 "2022-02-25 08:26:29" 45 45 17 14.3 NA
210 "2022-02-25 08:26:39" 45 45 17 14.3 NA
211 "2022-02-25 08:26:49" 45 45 17 14.3 NA
212 "2022-02-25 08:26:59" 45 45 17 14.3 NA
213 "2022-02-25 08:27:09" 45 45 17 14.3 NA
214 "2022-02-25 08:27:19" 45 45 17 14.3 NA
215 "2022-02-25 08:27:29" 45 45 17 14.3 NA
216 "2022-02-25 08:27:39" 45 45 17 14.3 NA
217 "2022-02-25 08:27:49" 45 45 17 14.3 NA
218 "2022-02-25 08:27:59" 45 45 17 14.3 NA
219 "2022-02-25 08:28:09" 45 45 17 14.3 NA
220 "2022-02-25 08:28:19" 45 45 16.5 13.8 NA
221 "2022-02-25 08:28:29" 45 45 17 14.3 NA
222 "2022-02-25 08:28:39" 45 45 17 14.3 NA
223 "2022-02-25 08:28:49" 45 45 17 14.3 NA
224 "2022-02-25 08:28:59" 45 45 17 14.3 NA
225 "2022-02-25 08:29:09" 45 45 17 14.3 NA
226 "2022-02-25 08:29:19" 45 45 17 14.3 NA
227 "2022-02-25 08:29:29" 45 45 16.5 13.8 NA
228 "2022-02-25 08:29:39" 45 45 17 14.3 NA
229 "2022-02-25 08:29:49" 45 45 16.5 13.8 NA
230 "2022-02-25 08:29:59" 45 45 16.5 13.8 NA
231 "2022-02-25 08:30:09" 45 45 16.5 13.8 NA
232 "2022-02-25 08:30:19" 45 45 17 14.3 NA
233 "2022-02-25 08:30:29" 45 45 16.5 13.8 NA
234 "2022-02-25 08:30:39" 45 45 16.5 13.8 NA
235 "2022-02-25 08:30:49" 45 45 16.5 13.8 NA
236 "2022-02-25 08:30:59" 45 45 16.5 13.8 NA
237 "2022-02-25 08:31:09" 45 45 16.5 13.8 NA
238 "2022-02-25 08:31:19" 45 45 16.5 13.8 NA
239 "2022-02-25 08:31:29" 45 45 16.5 13.8 NA
240 "2022-02-25 08:31:39" 45 45 16.5 13.8 NA
241 "2022-02-25 08:31:49" 45 45 16.5 13.8 NA
242 "2022-02-25 08:31:59" 45 45 16.5 13.8 NA
243 "2022-02-25 08:32:09" 45 45 16.5 13.8 NA
244 "2022-02-25 08:32:19" 45 45 16.5 13.8 NA
245 "2022-02-25 08:32:29" 45 45 16.5 13.8 NA
246 "2022-02-25 08:32:39" 45 45 16.5 13.8 NA
247 "2022-02-25 08:32:49" 45 45 16.5 13.8 NA
248 "2022-02-25 08:32:59" 45 45 16.5 13.8 NA
249 "2022-02-25 08:33:09" 45 45 16.5 13.8 NA
250 "2022-02-25 08:33:19" 45 45 16.5 13.8 NA
251 "2022-02-25 08:33:29" 45 45 16.5 13.8 NA
252 "2022-02-25 08:33:39" 45 45 16.5 13.8 NA
253 "2022-02-25 08:33:49" 45 45 16.5 13.8 NA
254 "2022-02-25 08:33:59" 45.5 45 16.5 14.2 NA
255 "2022-02-25 08:34:09" 45.5 45 16.5 14.2 NA
256 "2022-02-25 08:34:19" 45.5 45 16.5 14.2 NA
257 "2022-02-25 08:34:29" 45.5 45 16.5 14.2 NA
258 "2022-02-25 08:34:39" 45.5 45 16.5 14.2 NA
259 "2022-02-25 08:34:49" 45.5 45 16.5 14.2 NA
260 "2022-02-25 08:34:59" 45.5 45 16.5 14.2 NA
261 "2022-02-25 08:35:09" 45.5 45 16.5 14.2 NA
262 "2022-02-25 08:35:19" 45.5 45 16.5 14.2 NA
263 "2022-02-25 08:35:29" 45.5 45 16.5 14.2 NA
264 "2022-02-25 08:35:39" 45.5 45 16.5 14.2 NA
265 "2022-02-25 08:35:49" 45.5 45 16.5 14.2 NA
266 "2022-02-25 08:35:59" 45.5 45 16.5 14.2 NA
267 "2022-02-25 08:36:09" 45.5 45 16.5 14.2 NA
268 "2022-02-25 08:36:19" 45.5 45 16.5 14.2 NA
269 "2022-02-25 08:36:29" 45.5 45 16.5 14.2 NA
270 "2022-02-25 08:36:39" 45.5 45 16.5 14.2 NA
271 "2022-02-25 08:36:49" 45.5 45 16.5 14.2 NA
272 "2022-02-25 08:36:59" 45.5 45 17 14.7 NA
273 "2022-02-25 08:37:09" 45.5 45 17.5 15.1 NA
274 "2022-02-25 08:37:19" 45.5 45 16.5 14.2 NA
275 "2022-02-25 08:37:29" 45.5 45 16.5 14.2 NA
276 "2022-02-25 08:37:39" 45.5 45 17 14.7 NA
277 "2022-02-25 08:37:49" 45.5 45 17 14.7 NA
278 "2022-02-25 08:37:59" 45.5 45 16.5 14.2 NA
279 "2022-02-25 08:38:09" 45.5 45 16.5 14.2 NA
280 "2022-02-25 08:38:19" 45.5 45 16.5 14.2 NA
281 "2022-02-25 08:38:29" 45.5 45 16.5 14.2 NA
282 "2022-02-25 08:38:39" 45.5 45 16.5 14.2 NA
283 "2022-02-25 08:38:49" 45.5 45 16.5 14.2 NA
284 "2022-02-25 08:38:59" 45.5 45 16.5 14.2 NA
285 "2022-02-25 08:39:09" 45.5 45 16.5 14.2 NA
286 "2022-02-25 08:39:19" 45.5 45 16.5 14.2 NA
287 "2022-02-25 08:39:29" 45.5 45 16.5 14.2 NA
288 "2022-02-25 08:39:39" 45.5 45 16.5 14.2 NA
289 "2022-02-25 08:39:49" 45.5 45 16.5 14.2 NA
290 "2022-02-25 08:39:59" 45.5 45 16.5 14.2 NA
291 "2022-02-25 08:40:09" 45.5 45 16.5 14.2 NA
292 "2022-02-25 08:40:19" 45.5 45 16.5 14.2 NA
293 "2022-02-25 08:40:29" 45.5 45 16.5 14.2 NA
294 "2022-02-25 08:40:39" 45.5 45 16 13.8 NA
295 "2022-02-25 08:40:49" 45.5 45 16.5 14.2 NA
296 "2022-02-25 08:40:59" 45.5 45 16.5 14.2 NA
297 "2022-02-25 08:41:09" 45.5 45 16.5 14.2 NA
298 "2022-02-25 08:41:19" 45.5 45 16.5 14.2 NA
299 "2022-02-25 08:41:29" 45.5 45 16 13.8 NA
300 "2022-02-25 08:41:39" 45.5 45 16 13.8 NA
301 "2022-02-25 08:41:49" 45.5 45 16.5 14.2 NA
302 "2022-02-25 08:41:59" 45.5 45 16.5 14.2 NA
303 "2022-02-25 08:42:09" 45.5 45 16 13.8 NA
304 "2022-02-25 08:42:19" 45.5 45 16.5 14.2 NA
305 "2022-02-25 08:42:29" 45.5 45 16 13.8 NA
306 "2022-02-25 08:42:39" 45.5 45 16 13.8 NA
307 "2022-02-25 08:42:49" 45.5 45 16 13.8 NA
308 "2022-02-25 08:42:59" 45.5 45 16.5 14.2 NA
309 "2022-02-25 08:43:09" 45.5 45 16.5 14.2 NA
310 "2022-02-25 08:43:19" 45.5 45 16 13.8 NA
311 "2022-02-25 08:43:29" 45.5 45 16 13.8 NA
312 "2022-02-25 08:43:39" 45.5 45 16 13.8 NA
313 "2022-02-25 08:43:49" 45.5 45 16 13.8 NA
314 "2022-02-25 08:43:59" 45.5 45 16 13.8 NA
315 "2022-02-25 08:44:09" 45.5 45 16 13.8 NA
316 "2022-02-25 08:44:19" 45.5 45 16.5 14.2 NA
317 "2022-02-25 08:44:29" 45.5 45 16 13.8 NA
318 "2022-02-25 08:44:39" 45.5 45 16 13.8 NA
319 "2022-02-25 08:44:49" 45.5 45 16.5 14.2 NA
320 "2022-02-25 08:44:59" 45.5 45 16 13.8 NA
321 "2022-02-25 08:45:09" 45.5 45 16 13.8 NA
322 "2022-02-25 08:45:19" 45.5 45 16 13.8 NA
323 "2022-02-25 08:45:29" 45.5 45 16 13.8 NA
324 "2022-02-25 08:45:39" 45.5 45 16 13.8 NA
325 "2022-02-25 08:45:49" 45.5 45 16 13.8 NA
326 "2022-02-25 08:45:59" 45.5 45 16 13.8 NA
327 "2022-02-25 08:46:09" 45.5 45 17 14.7 NA
328 "2022-02-25 08:46:19" 45.5 45 16.5 14.2 NA
329 "2022-02-25 08:46:29" 45.5 45 16 13.8 NA
330 "2022-02-25 08:46:39" 45.5 45 16.5 14.2 NA
331 "2022-02-25 08:46:49" 45.5 45 16 13.8 NA
332 "2022-02-25 08:46:59" 45.5 45 16 13.8 NA
333 "2022-02-25 08:47:09" 45.5 45 16 13.8 NA
334 "2022-02-25 08:47:19" 45.5 45 16 13.8 NA
335 "2022-02-25 08:47:29" 45.5 45 16 13.8 NA
336 "2022-02-25 08:47:39" 45.5 45 16 13.8 NA
337 "2022-02-25 08:47:49" 45.5 45 16 13.8 NA
338 "2022-02-25 08:47:59" 45.5 45 16 13.8 NA
339 "2022-02-25 08:48:09" 45.5 45 16 13.8 NA
340 "2022-02-25 08:48:19" 45.5 45 16 13.8 NA
341 "2022-02-25 08:48:29" 45.5 45 16 13.8 NA
342 "2022-02-25 08:48:39" 45.5 45 16 13.8 NA
343 "2022-02-25 08:48:49" 45.5 45 16 13.8 NA
344 "2022-02-25 08:48:59" 45.5 45 16 13.8 NA
345 "2022-02-25 08:49:09" 45.5 45 16 13.8 NA
346 "2022-02-25 08:49:19" 45.5 45 16 13.8 NA
347 "2022-02-25 08:49:29" 45.5 45 16 13.8 NA
348 "2022-02-25 08:49:39" 45.5 45 16 13.8 NA
349 "2022-02-25 08:49:49" 45.5 45 16 13.8 NA
350 "2022-02-25 08:49:59" 45.5 45 16 13.8 NA
351 "2022-02-25 08:50:09" 45.5 45 16 13.8 NA
352 "2022-02-25 08:50:19" 45.5 45 16 13.8 NA
353 "2022-02-25 08:50:29" 45.5 45 16 13.8 NA
354 "2022-02-25 08:50:39" 45.5 45 16 13.8 NA
355 "2022-02-25 08:50:49" 45.5 45 16 13.8 NA
356 "2022-02-25 08:50:59" 45.5 45 16 13.8 NA
357 "2022-02-25 08:51:09" 45.5 45 16 13.8 NA
358 "2022-02-25 08:51:19" 45.5 45 16 13.8 NA
359 "2022-02-25 08:51:29" 45.5 45 16 13.8 NA
360 "2022-02-25 08:51:39" 45.5 45 16 13.8 NA
361 "2022-02-25 08:51:49" 45.5 45 16 13.8 NA
362 "2022-02-25 08:51:59" 45.5 45 16 13.8 NA
363 "2022-02-25 08:52:09" 45.5 45 16 13.8 NA
364 "2022-02-25 08:52:19" 45.5 45 16 13.8 NA
365 "2022-02-25 08:52:29" 45.5 45 16 13.8 NA
366 "2022-02-25 08:52:39" 45.5 45 16 13.8 NA
367 "2022-02-25 08:52:49" 45.5 45 16 13.8 NA
368 "2022-02-25 08:52:59" 45.5 45 16 13.8 NA
369 "2022-02-25 08:53:09" 45.5 45 16 13.8 NA
370 "2022-02-25 08:53:19" 45.5 45 16 13.8 NA
371 "2022-02-25 08:53:29" 45.5 45 16 13.8 NA
372 "2022-02-25 08:53:39" 45.5 45 16 13.8 NA
373 "2022-02-25 08:53:49" 45.5 45 16 13.8 NA
374 "2022-02-25 08:53:59" 45.5 45 16 13.8 NA
375 "2022-02-25 08:54:09" 45.5 45 16 13.8 NA
376 "2022-02-25 08:54:19" 45.5 45 16 13.8 NA
377 "2022-02-25 08:54:29" 45.5 45 16 13.8 NA
378 "2022-02-25 08:54:39" 45.5 45 16 13.8 NA
379 "2022-02-25 08:54:49" 45.5 45 16 13.8 NA
380 "2022-02-25 08:54:59" 45.5 45 16 13.8 NA
381 "2022-02-25 08:55:09" 45.5 45 16 13.8 NA
382 "2022-02-25 08:55:19" 45.5 45 16.5 14.2 NA
383 "2022-02-25 08:55:29" 45.5 45 16 13.8 NA
384 "2022-02-25 08:55:39" 45.5 45 16 13.8 NA
385 "2022-02-25 08:55:49" 45.5 45 16.5 14.2 NA
386 "2022-02-25 08:55:59" 45.5 45 16.5 14.2 NA
387 "2022-02-25 08:56:09" 45.5 45 17.5 15.1 NA
388 "2022-02-25 08:56:19" 45.5 45 17.5 15.1 NA
389 "2022-02-25 08:56:29" 45.5 45 16 13.8 NA
390 "2022-02-25 08:56:39" 45.5 45 17 14.7 NA
391 "2022-02-25 08:56:49" 45.5 45 16.5 14.2 NA
392 "2022-02-25 08:56:59" 45 45 16 13.4 NA
393 "2022-02-25 08:57:09" 45 45 16 13.4 NA
394 "2022-02-25 08:57:19" 45 45 16 13.4 NA
395 "2022-02-25 08:57:29" 45 45 16 13.4 NA
396 "2022-02-25 08:57:39" 45 45 16 13.4 NA
397 "2022-02-25 08:57:49" 45 45 16 13.4 NA
398 "2022-02-25 08:57:59" 45 45 16 13.4 NA
399 "2022-02-25 08:58:09" 45 45 16 13.4 NA
400 "2022-02-25 08:58:19" 45 45 16 13.4 NA
401 "2022-02-25 08:58:29" 45 45 16 13.4 NA
402 "2022-02-25 08:58:39" 45 45 16 13.4 NA
403 "2022-02-25 08:58:49" 44.5 45 16 13 NA
404 "2022-02-25 08:58:59" 44.5 45 16.5 13.4 NA
405 "2022-02-25 08:59:09" 44.5 45 16.5 13.4 NA
406 "2022-02-25 08:59:19" 44.5 45 16.5 13.4 NA
407 "2022-02-25 08:59:29" 44.5 45 16.5 13.4 NA
408 "2022-02-25 08:59:39" 44.5 45 16.5 13.4 NA
409 "2022-02-25 08:59:49" 44.5 45 16.5 13.4 NA
410 "2022-02-25 08:59:59" 44 45 16.5 13 NA
411 "2022-02-25 09:00:09" 44 45 16.5 13 NA
412 "2022-02-25 09:00:19" 44 45 16.5 13 NA
413 "2022-02-25 09:00:29" 44 45 16.5 13 NA
414 "2022-02-25 09:00:39" 44 45 16.5 13 NA
415 "2022-02-25 09:00:49" 44 45 16.5 13 NA
416 "2022-02-25 09:00:59" 43.5 45 16.5 12.6 NA
417 "2022-02-25 09:01:09" 43.5 45 16.5 12.6 NA
418 "2022-02-25 09:01:19" 43.5 45 16.5 12.6 NA
419 "2022-02-25 09:01:29" 43.5 45 17 13.1 NA
420 "2022-02-25 09:01:39" 43.5 45 17 13.1 NA
421 "2022-02-25 09:01:49" 43.5 45 17 13.1 NA
422 "2022-02-25 09:01:59" 43 45 17 12.7 NA
423 "2022-02-25 09:02:09" 43 45 17 12.7 NA
424 "2022-02-25 09:02:19" 43 45 17 12.7 NA
425 "2022-02-25 09:02:29" 43 45 17 12.7 NA
426 "2022-02-25 09:02:39" 42.5 45 19.5 14.4 NA
